date,x,y,orden,diferencia,promedio,ajustado,residuo
2026-06-24T02:15:00Z,100.27777777777798,50,2557,50.277777777777985,75.138888888889,171.29757487099633,-121.29757487099633
2026-06-24T02:20:00Z,100.27777777777798,50,2558,50.277777777777985,75.138888888889,171.29757487099633,-121.29757487099633
2026-06-24T02:25:00Z,100.27777777777798,-30,2559,130.277777777778,35.13888888888899,171.29757487099633,-201.29757487099633
2026-06-24T02:30:00Z,100.27777777777798,70,2560,30.277777777777985,85.138888888889,171.29757487099633,-101.29757487099633
2026-06-24T02:35:00Z,100.27777777777798,50,2561,50.277777777777985,75.138888888889,171.29757487099633,-121.29757487099633
2026-06-24T02:40:00Z,100.27777777777798,0,2562,100.27777777777798,50.13888888888899,171.29757487099633,-171.29757487099633
2026-06-24T02:45:00Z,116.87606837606897,50,2563,66.87606837606897,83.438034188034493,172.1426532807734,-122.1426532807734
2026-06-24T02:50:00Z,183.26923076923097,10,2564,173.26923076923097,96.63461538461549,175.52296691988164,-165.52296691988164
2026-06-24T02:55:00Z,183.26923076923097,60,2565,123.26923076923097,121.63461538461549,175.52296691988164,-115.52296691988163
2026-06-24T03:00:00Z,183.26923076923097,30,2566,153.26923076923097,106.63461538461549,175.52296691988164,-145.52296691988164
2026-06-24T03:05:00Z,183.26923076923097,110,2567,73.26923076923097,146.63461538461547,175.52296691988164,-65.52296691988163
2026-06-24T03:10:00Z,183.26923076923097,20,2568,163.26923076923097,101.63461538461549,175.52296691988164,-155.52296691988164
2026-06-24T03:15:00Z,71.43181818181822,0,2569,71.43181818181822,35.71590909090911,169.8289237759036,-169.8289237759036
2026-06-24T03:20:00Z,71.43181818181822,240.00000000000003,2570,-168.5681818181818,155.71590909090912,169.82892377590358,70.17107622409645
2026-06-24T03:25:00Z,71.43181818181822,150.00000000000003,2571,-78.56818181818181,110.71590909090912,169.82892377590358,-19.828923775903554
2026-06-24T03:30:00Z,71.43181818181822,50,2572,21.431818181818215,60.71590909090911,169.82892377590358,-119.82892377590358
2026-06-24T03:35:00Z,71.43181818181822,-20,2573,91.43181818181822,25.715909090909108,169.8289237759036,-189.8289237759036
2026-06-24T03:40:00Z,71.43181818181822,110,2574,-38.568181818181785,90.71590909090911,169.82892377590358,-59.82892377590358
2026-06-24T03:45:00Z,71.43181818181822,90,2575,-18.568181818181785,80.71590909090911,169.82892377590358,-79.82892377590358
2026-06-24T03:50:00Z,71.43181818181822,50,2576,21.431818181818215,60.71590909090911,169.82892377590358,-119.82892377590358
2026-06-24T03:55:00Z,83.1983957219252,20,2577,63.198395721925195,51.5991978609626,170.428002372415,-150.428002372415
2026-06-24T04:05:00Z,130.26470588235298,0,2578,130.26470588235298,65.13235294117649,172.82431675846053,-172.82431675846053
2026-06-24T04:10:00Z,130.26470588235298,70,2579,60.264705882352985,100.13235294117649,172.82431675846053,-102.82431675846053
2026-06-24T04:15:00Z,130.26470588235298,170,2580,-39.735294117647015,150.1323529411765,172.82431675846053,-2.8243167584605198
2026-06-24T04:20:00Z,130.26470588235298,90,2581,40.264705882352985,110.13235294117649,172.82431675846053,-82.82431675846053
2026-06-24T04:25:00Z,130.26470588235298,180,2582,-49.735294117647015,155.1323529411765,172.82431675846053,7.175683241539479
2026-06-24T04:30:00Z,85.81496388028901,10,2583,75.81496388028901,47.90748194014451,170.5612212268054,-160.5612212268054
2026-06-24T04:35:00Z,19.140350877192997,10,2584,9.140350877192997,14.570175438596499,167.1665779293227,-157.1665779293227
2026-06-24T04:40:00Z,19.140350877192997,40,2585,-20.859649122807003,29.5701754385965,167.16657792932267,-127.16657792932268
2026-06-24T04:45:00Z,19.140350877192997,-20,2586,39.140350877193,-0.42982456140350145,167.1665779293227,-187.1665779293227
2026-06-24T04:50:00Z,19.140350877192997,30,2587,-10.859649122807003,24.5701754385965,167.1665779293227,-137.1665779293227
2026-06-24T04:55:00Z,19.140350877192997,20,2588,-0.8596491228070029,19.5701754385965,167.1665779293227,-147.1665779293227
2026-06-24T05:00:00Z,19.140350877192997,50,2589,-30.859649122807003,34.5701754385965,167.16657792932267,-117.16657792932268
2026-06-24T05:05:00Z,19.140350877192997,250,2590,-230.859649122807,134.5701754385965,167.16657792932267,82.83342207067732
