"date_UTC-4","BC","RefCh6","Sen1Ch6","ATN","BC_ONA","n_avg","BC_ONA_filtered"
2026-06-20 22:23:00,202,919481,592222,43.9927815837782,218,12,218
2026-06-20 22:24:00,181,919426,592168,43.9959183876083,218,12,218
2026-06-20 22:25:00,434,919475,592155,44.0034430046928,218,12,218
2026-06-20 22:26:00,171,919451,592122,44.0064058059695,218,12,218
2026-06-20 22:27:00,256,919439,592088,44.0108428955823,218,12,218
2026-06-20 22:28:00,522,919446,592039,44.0198803658014,339.1,10,339.1
2026-06-20 22:29:00,255,919412,591991,44.0242903211639,339.1,10,339.1
2026-06-20 22:30:00,403,919442,591969,44.0312695647185,339.1,10,339.1
2026-06-20 22:31:00,9,919459,591979,44.0314292317596,339.1,10,339.1
2026-06-20 22:32:00,359,919423,591919,44.0376498175833,339.1,10,339.1
2026-06-20 22:33:00,183,919463,591926,44.0408176903433,339.1,10,339.1
2026-06-20 22:34:00,598,919507,591893,44.0511781543726,339.1,10,339.1
2026-06-20 22:35:00,252,919471,591844,44.0555418022483,339.1,10,339.1
2026-06-20 22:36:00,447,919494,591813,44.0632812132061,339.1,10,339.1
2026-06-20 22:37:00,363,919516,591790,44.0695602431465,339.1,10,339.1
2026-06-20 22:38:00,537,919530,591744,44.0788561013846,358.333333333333,9,358.333333333333
2026-06-20 22:39:00,224,919488,591694,44.0827384030806,358.333333333333,9,358.333333333333
2026-06-20 22:40:00,722,919505,591631,44.0952352033241,358.333333333333,9,358.333333333333
2026-06-20 22:41:00,138,919471,591595,44.0976225522784,358.333333333333,9,358.333333333333
2026-06-20 22:42:00,352,919468,591557,44.1037197967317,358.333333333333,9,358.333333333333
2026-06-20 22:43:00,250,919458,591525,44.1080418050617,358.333333333333,9,358.333333333333
2026-06-20 22:44:00,273,919461,591499,44.1127635989296,358.333333333333,9,358.333333333333
2026-06-20 22:45:00,250,919434,591456,44.1170969827638,358.333333333333,9,358.333333333333
2026-06-20 22:46:00,479,919501,591450,44.1253982599619,358.333333333333,9,358.333333333333
2026-06-20 22:47:00,1047,919450,591310,44.1435250614024,490.428571428571,7,490.428571428571
2026-06-20 22:48:00,403,919438,591261,44.1505069536795,490.428571428571,7,490.428571428571
2026-06-20 22:49:00,389,919503,591263,44.1572379802358,490.428571428571,7,490.428571428571
2026-06-20 22:50:00,221,919518,591250,44.1610679903072,490.428571428571,7,490.428571428571
2026-06-20 22:51:00,-59,919521,591258,44.160041191277,490.428571428571,7,490.428571428571
2026-06-20 22:52:00,659,919559,591215,44.1714465856485,490.428571428571,7,490.428571428571
2026-06-20 22:53:00,773,919528,591116,44.1848219271029,490.428571428571,7,490.428571428571
2026-06-20 22:54:00,552,919566,591084,44.1943680322741,275.083333333333,12,275.083333333333
2026-06-20 22:55:00,185,919569,591067,44.1975703857185,275.083333333333,12,275.083333333333
2026-06-20 22:56:00,103,919559,591050,44.1993591096717,275.083333333333,12,275.083333333333
2026-06-20 22:57:00,231,919493,590984,44.2033486900749,275.083333333333,12,275.083333333333
2026-06-20 22:58:00,200,919545,590997,44.2068041236897,275.083333333333,12,275.083333333333
2026-06-20 22:59:00,714,919520,590908,44.2191457829624,275.083333333333,12,275.083333333333
2026-06-20 23:00:00,-107,919489,590899,44.2172974932967,275.083333333333,12,275.083333333333
2026-06-20 23:01:00,492,919572,590902,44.225816139124,275.083333333333,12,275.083333333333
2026-06-20 23:02:00,571,919504,590800,44.235684356801,275.083333333333,12,275.083333333333
2026-06-20 23:03:00,15,919511,590803,44.2359378491341,275.083333333333,12,275.083333333333
2026-06-20 23:04:00,234,919542,590799,44.2399861963966,275.083333333333,12,275.083333333333
2026-06-20 23:05:00,111,919446,590726,44.2419025831239,275.083333333333,12,275.083333333333
2026-06-20 23:06:00,422,919605,590785,44.249206898856,386.75,8,386.75
2026-06-20 23:07:00,479,919552,590702,44.2574934798616,386.75,8,386.75
2026-06-20 23:08:00,260,919545,590671,44.2619803674859,386.75,8,386.75
2026-06-20 23:09:00,446,919605,590664,44.2696902206792,386.75,8,386.75
2026-06-20 23:10:00,296,919582,590619,44.2748079503503,386.75,8,386.75
2026-06-20 23:11:00,514,919547,590544,44.2837011488409,386.75,8,386.75
2026-06-20 23:12:00,315,919524,590497,44.2891589661465,386.75,8,386.75
2026-06-20 23:13:00,362,919552,590478,44.2954216538377,386.75,8,386.75
2026-06-20 23:14:00,251,919525,590435,44.2997678992293,325,9,325
2026-06-20 23:15:00,123,919543,590434,44.3018947792883,325,9,325
2026-06-20 23:16:00,558,919532,590370,44.3115385974275,325,9,325
2026-06-20 23:17:00,209,919545,590357,44.3151543832414,325,9,325
2026-06-20 23:18:00,714,919618,590331,44.3274969887429,325,9,325
2026-06-20 23:19:00,392,919576,590264,44.3342799797277,325,9,325
2026-06-20 23:20:00,260,919608,590258,44.3387762832958,325,9,325
2026-06-20 23:21:00,68,919505,590185,44.3399434695144,325,9,325
2026-06-20 23:22:00,350,919517,590157,44.3459928986429,325,9,325
2026-06-20 23:23:00,356,919558,590147,44.3521461405912,153.285714285714,21,153.285714285714
2026-06-20 23:24:00,264,919519,590095,44.3567166347834,153.285714285714,21,153.285714285714
2026-06-20 23:25:00,-189,919531,590122,44.3534462266244,153.285714285714,21,153.285714285714
2026-06-20 23:26:00,43,919597,590160,44.3541844019707,153.285714285714,21,153.285714285714
2026-06-20 23:27:00,173,919570,590125,44.3571790610925,153.285714285714,21,153.285714285714
2026-06-20 23:28:00,239,919594,590116,44.3613140547829,153.285714285714,21,153.285714285714
2026-06-20 23:29:00,218,919546,590063,44.3650759121507,153.285714285714,21,153.285714285714
2026-06-20 23:30:00,147,919588,590075,44.3676096187138,153.285714285714,21,153.285714285714
2026-06-20 23:31:00,237,919632,590079,44.3717163780474,153.285714285714,21,153.285714285714
2026-06-20 23:32:00,-24,919639,590086,44.3712912743848,153.285714285714,21,153.285714285714
2026-06-20 23:33:00,451,919625,590031,44.3790900360084,153.285714285714,21,153.285714285714
2026-06-20 23:34:00,472,919580,589954,44.3872476307625,153.285714285714,21,153.285714285714
2026-06-20 23:35:00,116,919600,589955,44.3892530084497,153.285714285714,21,153.285714285714
2026-06-20 23:36:00,-140,919612,589977,44.3868288866633,153.285714285714,21,153.285714285714
2026-06-20 23:37:00,246,919595,589941,44.3910823828228,153.285714285714,21,153.285714285714
2026-06-20 23:38:00,-6,919658,589982,44.3909833840736,153.285714285714,21,153.285714285714
2026-06-20 23:39:00,31,919663,589982,44.3915270629638,153.285714285714,21,153.285714285714
2026-06-20 23:40:00,190,919609,589928,44.3948084150271,153.285714285714,21,153.285714285714
2026-06-20 23:41:00,154,919621,589920,44.3974694158113,153.285714285714,21,153.285714285714
2026-06-20 23:42:00,200,919592,589881,44.4009271775293,153.285714285714,21,153.285714285714
2026-06-20 23:43:00,41,919558,589855,44.4016375831413,153.285714285714,21,153.285714285714
2026-06-20 23:44:00,364,919605,589848,44.4079353431277,201,15,201
2026-06-20 23:45:00,341,919600,589810,44.4138341751617,201,15,201
2026-06-20 23:46:00,284,919681,589833,44.4187424798884,201,15,201
2026-06-20 23:47:00,86,919598,589771,44.4202292065598,201,15,201
2026-06-20 23:48:00,152,919630,589776,44.42286114431,201,15,201
2026-06-20 23:49:00,317,919643,589752,44.4283441706952,201,15,201
2026-06-20 23:50:00,-83,919555,589704,44.4269141278925,201,15,201
2026-06-20 23:51:00,96,919603,589725,44.4285728625967,201,15,201
2026-06-20 23:52:00,155,919612,589715,44.431247261003,201,15,201
2026-06-20 23:53:00,103,919566,589675,44.4330281938803,201,15,201
2026-06-20 23:54:00,326,919557,589636,44.4386634979351,201,15,201
2026-06-20 23:55:00,330,919600,589630,44.4443571354475,201,15,201
2026-06-20 23:56:00,326,919669,589641,44.4499945569389,201,15,201
2026-06-20 23:57:00,138,919669,589627,44.4523689111994,201,15,201
2026-06-20 23:58:00,80,919677,589624,44.4537475831338,201,15,201
2026-06-20 23:59:00,NA,NA,NA,NA,NA,1,NA
2026-06-21,NA,NA,NA,NA,NA,1,NA
2026-06-21 00:01:00,238,919675,589583,44.4604839409948,140.772727272727,22,140.772727272727
2026-06-21 00:02:00,304,919675,589552,44.4657420327327,140.772727272727,22,140.772727272727
2026-06-21 00:03:00,-164,919677,589570,44.4629063814381,140.772727272727,22,140.772727272727
2026-06-21 00:04:00,158,919635,589527,44.4656331735575,140.772727272727,22,140.772727272727
2026-06-21 00:05:00,178,919629,589505,44.4687126136328,140.772727272727,22,140.772727272727
2026-06-21 00:06:00,60,919626,589497,44.469743474564,140.772727272727,22,140.772727272727
2026-06-21 00:07:00,187,919637,589485,44.472975260329,140.772727272727,22,140.772727272727
2026-06-21 00:08:00,243,919596,589434,44.4771688740313,140.772727272727,22,140.772727272727
2026-06-21 00:09:00,188,919615,589427,44.4804225643782,140.772727272727,22,140.772727272727
2026-06-21 00:10:00,37,919532,589370,44.4810675172744,140.772727272727,22,140.772727272727
2026-06-21 00:11:00,149,919526,589351,44.4836388425964,140.772727272727,22,140.772727272727
2026-06-21 00:12:00,197,919576,589363,44.4870401615838,140.772727272727,22,140.772727272727
2026-06-21 00:13:00,26,919641,589402,44.4874912918023,140.772727272727,22,140.772727272727
2026-06-21 00:14:00,14,919662,589414,44.48773882434,140.772727272727,22,140.772727272727
2026-06-21 00:15:00,340,919588,589332,44.49360515686,140.772727272727,22,140.772727272727
2026-06-21 00:16:00,129,919571,589308,44.4958289761381,140.772727272727,22,140.772727272727
2026-06-21 00:17:00,184,919594,589304,44.499008875677,140.772727272727,22,140.772727272727
2026-06-21 00:18:00,214,919578,589272,44.5026992442499,140.772727272727,22,140.772727272727
2026-06-21 00:19:00,240,919677,589311,44.5068463557301,140.772727272727,22,140.772727272727
2026-06-21 00:20:00,91,919604,589255,44.5084115453846,140.772727272727,22,140.772727272727
2026-06-21 00:21:00,160,919567,589215,44.5111764564782,140.772727272727,22,140.772727272727
2026-06-21 00:22:00,-76,919672,589290,44.5098662320676,140.772727272727,22,140.772727272727
2026-06-21 00:23:00,213,919609,589228,44.5135374181836,169.388888888889,18,169.388888888889
2026-06-21 00:24:00,208,919617,589212,44.5171228036691,169.388888888889,18,169.388888888889
2026-06-21 00:25:00,-89,919620,589223,44.5155821431289,169.388888888889,18,169.388888888889
2026-06-21 00:26:00,384,919631,589191,44.5222093106948,169.388888888889,18,169.388888888889
2026-06-21 00:27:00,251,919663,589186,44.5265375315165,169.388888888889,18,169.388888888889
2026-06-21 00:28:00,134,919639,589157,44.5288500120131,169.388888888889,18,169.388888888889
2026-06-21 00:29:00,103,919657,589158,44.5306375487213,169.388888888889,18,169.388888888889
2026-06-21 00:30:00,50,919590,589110,44.5314995106481,169.388888888889,18,169.388888888889
2026-06-21 00:31:00,311,919605,589088,44.5368651756679,169.388888888889,18,169.388888888889
2026-06-21 00:32:00,173,919684,589121,44.5398537289736,169.388888888889,18,169.388888888889
2026-06-21 00:33:00,180,919608,589054,44.5429632021625,169.388888888889,18,169.388888888889
2026-06-21 00:34:00,182,919651,589063,44.5461111363975,169.388888888889,18,169.388888888889
2026-06-21 00:35:00,302,919688,589056,44.5513226557782,169.388888888889,18,169.388888888889
2026-06-21 00:36:00,128,919571,588968,44.5535404137702,169.388888888889,18,169.388888888889
2026-06-21 00:37:00,552,919540,588892,44.5630739792497,169.388888888889,18,169.388888888889
2026-06-21 00:38:00,201,919589,588903,44.5665346913942,169.388888888889,18,169.388888888889
2026-06-21 00:39:00,-101,919534,588878,44.5647988511481,169.388888888889,18,169.388888888889
2026-06-21 00:40:00,-133,919552,588903,44.5625110738461,169.388888888889,18,169.388888888889
2026-06-21 00:41:00,254,919533,588865,44.5668977127091,116.461538461538,26,116.461538461538
2026-06-21 00:42:00,197,919558,588861,44.570295722273,116.461538461538,26,116.461538461538
2026-06-21 00:43:00,178,919530,588825,44.5733644187123,116.461538461538,26,116.461538461538
2026-06-21 00:44:00,313,919600,588838,44.5787689513372,116.461538461538,26,116.461538461538
2026-06-21 00:45:00,19,919589,588829,44.5791012175814,116.461538461538,26,116.461538461538
2026-06-21 00:46:00,172,919557,588791,44.5820750363376,116.461538461538,26,116.461538461538
2026-06-21 00:47:00,-11,919602,588821,44.5818735205768,116.461538461538,26,116.461538461538
2026-06-21 00:48:00,130,919593,588802,44.5841216706807,116.461538461538,26,116.461538461538
2026-06-21 00:49:00,55,919583,588790,44.5850722844972,116.461538461538,26,116.461538461538
2026-06-21 00:50:00,151,919596,588783,44.5876748447053,116.461538461538,26,116.461538461538
2026-06-21 00:51:00,102,919709,588845,44.5894324535753,116.461538461538,26,116.461538461538
2026-06-21 00:52:00,-156,919728,588873,44.5867433447532,116.461538461538,26,116.461538461538
2026-06-21 00:53:00,315,919664,588800,44.5921818529001,116.461538461538,26,116.461538461538
2026-06-21 00:54:00,199,919680,588790,44.5956199875816,116.461538461538,26,116.461538461538
2026-06-21 00:55:00,99,919716,588803,44.5973264224219,116.461538461538,26,116.461538461538
2026-06-21 00:56:00,145,919636,588737,44.599837517076,116.461538461538,26,116.461538461538
2026-06-21 00:57:00,232,919640,588716,44.6038394921887,116.461538461538,26,116.461538461538
2026-06-21 00:58:00,32,919603,588689,44.6044024550674,116.461538461538,26,116.461538461538
2026-06-21 00:59:00,-128,919706,588768,44.6021835642167,116.461538461538,26,116.461538461538
2026-06-21 01:00:00,111,919622,588703,44.604090405243,116.461538461538,26,116.461538461538
2026-06-21 01:01:00,22,919624,588702,44.6044777507517,116.461538461538,26,116.461538461538
2026-06-21 01:02:00,153,919628,588689,44.6071209825391,116.461538461538,26,116.461538461538
2026-06-21 01:03:00,97,919648,588692,44.6087861456652,116.461538461538,26,116.461538461538
2026-06-21 01:04:00,257,919631,588655,44.6132229129823,116.461538461538,26,116.461538461538
2026-06-21 01:05:00,184,919629,588635,44.6164030677622,116.461538461538,26,116.461538461538
2026-06-21 01:06:00,-94,919675,588674,44.6147796812856,116.461538461538,26,116.461538461538
2026-06-21 01:07:00,129,919697,588675,44.6170019289106,179.875,16,179.875
2026-06-21 01:08:00,155,919656,588633,44.6196787609368,179.875,16,179.875
2026-06-21 01:09:00,343,919726,588643,44.6255911760043,179.875,16,179.875
2026-06-21 01:10:00,250,919661,588576,44.6299063629034,179.875,16,179.875
2026-06-21 01:11:00,136,919645,588552,44.6322442976362,179.875,16,179.875
2026-06-21 01:12:00,82,919669,588559,44.6336646136652,179.875,16,179.875
2026-06-21 01:13:00,65,919623,588523,44.6347795101005,179.875,16,179.875
2026-06-21 01:14:00,48,919651,588536,44.6356152944651,179.875,16,179.875
2026-06-21 01:15:00,79,919676,588544,44.636974384164,179.875,16,179.875
2026-06-21 01:16:00,228,919656,588508,44.6409166586007,179.875,16,179.875
2026-06-21 01:17:00,559,919701,588480,44.6505675803184,179.875,16,179.875
2026-06-21 01:18:00,320,919608,588388,44.6560898056006,179.875,16,179.875
2026-06-21 01:19:00,74,919651,588408,44.657366541849,179.875,16,179.875
2026-06-21 01:20:00,33,919686,588427,44.6579432611578,179.875,16,179.875
2026-06-21 01:21:00,192,919629,588371,44.6612626529177,179.875,16,179.875
2026-06-21 01:22:00,185,919688,588390,44.6644488749044,179.875,16,179.875
2026-06-21 01:23:00,178,919710,588386,44.6675207853986,97.5714285714286,28,97.5714285714286
2026-06-21 01:24:00,158,919696,588361,44.6702475565501,97.5714285714286,28,97.5714285714286
2026-06-21 01:25:00,249,919734,588360,44.6745492350899,97.5714285714286,28,97.5714285714286
2026-06-21 01:26:00,111,919711,588334,44.6764676415882,97.5714285714286,28,97.5714285714286
2026-06-21 01:27:00,2,919655,588298,44.6764977474413,97.5714285714286,28,97.5714285714286
2026-06-21 01:28:00,185,919700,588308,44.6796909626536,97.5714285714286,28,97.5714285714286
2026-06-21 01:29:00,31,919597,588239,44.6802202695632,97.5714285714286,28,97.5714285714286
2026-06-21 01:30:00,14,919632,588260,44.6804562983755,97.5714285714286,28,97.5714285714286
2026-06-21 01:31:00,405,919629,588217,44.6874400405639,97.5714285714286,28,97.5714285714286
2026-06-21 01:32:00,-2,919638,588223,44.6873986647774,97.5714285714286,28,97.5714285714286
2026-06-21 01:33:00,230,919687,588231,44.6913666871394,97.5714285714286,28,97.5714285714286
2026-06-21 01:34:00,-249,919721,588278,44.687073789593,97.5714285714286,28,97.5714285714286
2026-06-21 01:35:00,454,919743,588246,44.6949055437778,97.5714285714286,28,97.5714285714286
2026-06-21 01:36:00,71,919762,588251,44.6961213359892,97.5714285714286,28,97.5714285714286
2026-06-21 01:37:00,-1,919779,588262,44.6960996905545,97.5714285714286,28,97.5714285714286
2026-06-21 01:38:00,-28,919701,588215,44.6956089894312,97.5714285714286,28,97.5714285714286
2026-06-21 01:39:00,53,919711,588216,44.6965262876968,97.5714285714286,28,97.5714285714286
2026-06-21 01:40:00,321,919740,588202,44.7020595087945,97.5714285714286,28,97.5714285714286
2026-06-21 01:41:00,-199,919721,588210,44.6986336185204,97.5714285714286,28,97.5714285714286
2026-06-21 01:42:00,-99,919685,588197,44.6969294308583,97.5714285714286,28,97.5714285714286
2026-06-21 01:43:00,204,919758,588223,44.7004464261263,97.5714285714286,28,97.5714285714286
2026-06-21 01:44:00,139,919755,588207,44.7028403466836,97.5714285714286,28,97.5714285714286
2026-06-21 01:45:00,300,919801,588206,44.7080115618195,97.5714285714286,28,97.5714285714286
2026-06-21 01:46:00,147,919743,588154,44.7105464822661,97.5714285714286,28,97.5714285714286
2026-06-21 01:47:00,-58,919765,588174,44.7095380140687,97.5714285714286,28,97.5714285714286
2026-06-21 01:48:00,-135,919778,588196,44.7072110887934,97.5714285714286,28,97.5714285714286
2026-06-21 01:49:00,15,919721,588158,44.7074743894414,97.5714285714286,28,97.5714285714286
2026-06-21 01:50:00,236,919688,588113,44.7115375784807,97.5714285714286,28,97.5714285714286
